,method_key,dataset_key,compression_kwargs,balancing_kwargs,seed,time,status,checksum,bias_h1,bias_l2_h1,time2
25,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",25,24.884552478790283,Done,2346.0810046420206,0.28937909038707776,0.3907424707537973,29.341095209121704
26,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",26,25.179184436798096,Done,2231.8718000033364,0.14664201140865374,0.2139234505998951,28.615851879119873
27,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",27,27.537091732025146,Done,2627.356147197176,0.432641142032074,0.5721236777814629,31.55806279182434
28,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",28,26.1672420501709,Done,2284.7952141870496,0.19844973523388276,0.2720541516698505,29.703566551208496
29,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",29,25.39232087135315,Done,2722.409197221916,0.4014594723216837,0.48150283291848556,28.686906337738037
30,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",30,22.872803926467896,Done,2541.5948350051535,0.2543072329921114,0.3439460415291532,27.072505474090576
31,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",31,26.035011768341064,Done,2303.999192762076,0.1771158899557212,0.23050391171640514,30.54242181777954
32,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",32,27.016634464263916,Done,2188.484182433942,0.058541573011570563,0.08843119781513148,31.680938005447388
33,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",33,27.74514675140381,Done,2442.440363820503,0.3251312063927915,0.42685151605594773,31.626254320144653
34,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",34,24.029279232025146,Done,2673.0442707105162,0.2914025997583389,0.39327601593683115,27.7880220413208
35,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",35,26.464855670928955,Done,2479.228483548582,0.1087742999624215,0.12262683313227432,30.3818097114563
36,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",36,25.276527166366577,Done,2624.686854190929,0.16301469395352694,0.20280595447317773,30.005953788757324
37,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",37,25.492056131362915,Done,2353.142109049695,0.16661964595639575,0.21283161650525,29.971702575683594
38,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",38,25.000097513198853,Done,2385.4320072638375,0.15965237772060967,0.21143556369704697,29.16955304145813
39,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",39,24.457099676132202,Done,2472.4219150802496,0.21543491208100699,0.27568246394789636,28.276264190673828
40,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",40,25.459707498550415,Done,2676.94635902079,0.19556430660508595,0.23788605512924121,29.825339317321777
41,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",41,25.971428155899048,Done,2304.4088932391655,0.39512339834125115,0.5560843811739771,30.209717512130737
42,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",42,26.684794425964355,Done,2407.115908490637,0.1182723886782043,0.15313586465518184,30.702975749969482
43,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",43,24.92894721031189,Done,2419.100667378188,0.13278449895326508,0.16986307670755152,29.013795375823975
44,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",44,25.051151752471924,Done,2631.8681283664655,0.2731177422068073,0.31515372270614966,29.25611710548401
45,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",45,25.388973236083984,Done,2541.426132637696,0.18557328616570212,0.24598952890736073,29.37102222442627
46,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",46,24.331043004989624,Done,2721.3165123300023,0.40928829083447466,0.4941396312078187,28.349939346313477
47,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",47,27.691768646240234,Done,2285.130325806811,0.2899702046554438,0.4152492266142503,31.932213068008423
48,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",48,28.04621458053589,Done,2342.9321401228985,0.12111652156431524,0.13853634540698329,32.68226099014282
49,"PCA+KB (linear, lmb0.0001) (k10)",News,{'k': 10},"{'kernel': 'linear', 'lmb': 0.0001}",49,28.051507711410522,Done,2173.4068130343876,0.48534955453004414,0.733842574354506,32.164509534835815
