,method_key,dataset_key,compression_kwargs,balancing_kwargs,seed,time,status,checksum,bias_h1,bias_l2_h1,time2
21,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",21,0.654526948928833,Done,143.13287786730626,0.1140121817308454,0.13652415145766253,0.7350473403930664
22,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",22,0.6554145812988281,Done,146.77247535502394,0.031880468431561546,0.03260284554890704,0.737529993057251
23,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",23,0.6626849174499512,Done,150.66182240614378,0.1140951486666669,0.12334466067942622,0.7442934513092041
24,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",24,0.6315538883209229,Done,145.44440599290692,0.0944421243768007,0.10326898037661236,0.7070217132568359
25,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",25,0.6194579601287842,Done,166.75684312117394,0.13156608902134523,0.1329446185029197,0.7020440101623535
26,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",26,0.6545612812042236,Done,145.24503734379815,0.04463631403690906,0.0473121691408391,0.7356500625610352
27,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",27,0.5979464054107666,Done,194.17737405452044,0.1488499135973518,0.15266013442954332,0.6699032783508301
28,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",28,0.6116600036621094,Done,146.07824131014317,0.060679219801661875,0.06834720809556491,0.6907660961151123
29,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",29,0.5907735824584961,Done,147.11265451345722,0.062145711540675115,0.06472797954669925,0.6623237133026123
30,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",30,0.6362137794494629,Done,146.62490904170733,0.019424692993101244,0.020095791497670913,0.7165546417236328
31,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",31,0.6290359497070312,Done,144.1253431830959,0.032690733035010966,0.07296297572123565,0.7095985412597656
32,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",32,0.6235878467559814,Done,146.40506672244874,0.053640410854667066,0.05369108573441281,0.6963329315185547
33,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",33,0.5894773006439209,Done,194.19547542436928,0.3491109080865864,0.3549823202244405,0.6597750186920166
34,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",34,0.6361839771270752,Done,154.41258133357348,0.04634148239919882,0.07508062588521777,0.7155210971832275
35,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",35,0.5995841026306152,Done,156.57851461895223,0.05378356294374047,0.056331976119982564,0.670619010925293
36,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",36,0.5575482845306396,Done,164.5212556249688,0.09878672559052565,0.13807897336756775,0.627655029296875
37,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",37,0.5888631343841553,Done,145.94358361422923,0.08401668406089977,0.10346879994828463,0.6603689193725586
38,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",38,0.5815238952636719,Done,163.0812857886572,0.12086889120626024,0.12342174078655939,0.6571798324584961
39,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",39,0.6076834201812744,Done,147.1249075509406,0.09074332947437722,0.09374473905160427,0.6775424480438232
40,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",40,0.6072347164154053,Done,143.39321262298452,0.04342152516543341,0.07214101498076167,0.6808009147644043
41,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",41,0.6052024364471436,Done,142.4229845323709,0.0429605445085363,0.04691005038173038,0.6855697631835938
42,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",42,0.6013052463531494,Done,145.0579059331701,0.026916777063676824,0.035125298250193705,0.6711394786834717
43,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",43,0.5991308689117432,Done,150.9356465792247,0.0929551185908911,0.1255432818288007,0.6775078773498535
44,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",44,0.608670711517334,Done,153.17795629997516,0.0736048011045641,0.08474419755565589,0.6786210536956787
45,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",45,0.5698535442352295,Done,150.71154648574907,0.07266698500013083,0.15523374962598607,0.6401286125183105
46,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",46,0.602372407913208,Done,152.19643771214444,0.017041801686405986,0.017271046870486497,0.6723942756652832
47,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",47,0.5790526866912842,Done,145.76802101246915,0.032012478352293885,0.039180554825766434,0.6561553478240967
48,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",48,0.6320943832397461,Done,159.23108106101967,0.09897945331378569,0.1311867906907136,0.70599365234375
49,"PS+KB (linear, lmb0.0001) (GradientBoostingClassifier, logitsFalse)",IHDP,"{'model': 'GradientBoostingClassifier', 'logits': False}","{'kernel': 'linear', 'lmb': 0.0001}",49,0.588381290435791,Done,144.34904954666854,0.09178796779703782,0.09242821198465048,0.6578171253204346
